date,china_gdp_growth,china_industrial_output,world_gdp_growth,eu_gdp_growth
2023-02-23,5.351317833627719,4.509791805906423,2.9374654603930965,0.5429322014081683
2023-02-24,5.350119239903775,4.512386839309545,2.937255473795821,0.5446040786414326
2023-02-25,5.348920646179831,4.514981872712667,2.9370454871985454,0.5462759558746967
2023-02-26,5.347722052455887,4.5175769061157895,2.93683550060127,0.5479478331079608
2023-02-27,5.3465234587319435,4.520171939518912,2.9366255140039947,0.5496197103412249
2023-02-28,5.345324865007999,4.5227669729220334,2.936415527406719,0.551291587574489
2023-03-01,5.344126271284055,4.525362006325156,2.9362055408094436,0.5529634648077533
2023-03-02,5.3429276775601116,4.527957039728278,2.935995554212168,0.5546353420410174
2023-03-03,5.341729083836167,4.5305520731314,2.9357855676148925,0.5563072192742815
2023-03-04,5.340530490112223,4.533147106534522,2.9355755810176167,0.5579790965075456
2023-03-05,5.33933189638828,4.5357421399376445,2.9353655944203414,0.5596509737408097
2023-03-06,5.338133302664335,4.538337173340767,2.9351556078230656,0.561322850974074
2023-03-07,5.336934708940391,4.540932206743888,2.9349456212257903,0.5629947282073381
2023-03-08,5.335736115216448,4.543527240147011,2.934735634628515,0.5646666054406022
2023-03-09,5.3345375214925035,4.546122273550133,2.934525648031239,0.5663384826738663
2023-03-10,5.333338927768559,4.548717306953255,2.934315661433964,0.5680103599071304
2023-03-11,5.332140334044616,4.551312340356377,2.934105674836688,0.5696822371403947
2023-03-12,5.330941740320672,4.5539073737594995,2.9338956882394127,0.5713541143736588
2023-03-13,5.329743146596727,4.556502407162622,2.933685701642137,0.5730259916069229
2023-03-14,5.328544552872784,4.559097440565743,2.9334757150448616,0.574697868840187
2023-03-15,5.32734595914884,4.561692473968866,2.933265728447586,0.5763697460734512
2023-03-16,5.326147365424895,4.564287507371988,2.9330557418503105,0.5780416233067154
2023-03-17,5.324948771700952,4.56688254077511,2.932845755253035,0.5797135005399795
2023-03-18,5.323750177977008,4.569477574178232,2.9326357686557594,0.5813853777732436
2023-03-19,5.3225515842530635,4.5720726075813545,2.932425782058484,0.5830572550065077
2023-03-20,5.32135299052912,4.574667640984477,2.9322157954612083,0.5847291322397719
2023-03-21,5.320154396805176,4.577262674387598,2.932005808863933,0.5864010094730361
2023-03-22,5.318955803081232,4.579857707790721,2.931795822266657,0.5880728867063002
2023-03-23,5.317757209357288,4.582452741193843,2.931585835669382,0.5897447639395643
2023-03-24,5.316558615633344,4.585047774596965,2.931375849072106,0.5914166411728284
2023-03-25,5.3153600219094,4.587642808000087,2.9311658624748307,0.5930885184060926
2023-03-26,5.314161428185456,4.5902378414032095,2.930955875877555,0.5947603956393568
2023-03-27,5.312962834461512,4.592832874806332,2.9307458892802796,0.5964322728726208
2023-03-28,5.311764240737568,4.595427908209453,2.9305359026830042,0.598104150105885
2023-03-29,5.310565647013624,4.598022941612576,2.9303259160857285,0.5997760273391491
2023-03-30,5.30936705328968,4.600617975015698,2.930115929488453,0.6014479045724133
2023-03-31,5.308168459565736,4.60321300841882,2.9299059428911773,0.6031197818056774
2023-04-01,5.3069698658417925,4.605808041821942,2.929695956293902,0.6047916590389415
2023-04-02,5.305771272117848,4.608403075225064,2.9294859696966262,0.6064635362722057
2023-04-03,5.304572678393904,4.610998108628186,2.929275983099351,0.6081354135054698
2023-04-04,5.303374084669961,4.613593142031308,2.929065996502075,0.609807290738734
2023-04-05,5.302175490946016,4.616188175434431,2.9288560099047998,0.6114791679719981
2023-04-06,5.300976897222072,4.618783208837553,2.9286460233075244,0.6131510452052622
2023-04-07,5.299778303498129,4.621378242240675,2.9284360367102487,0.6148229224385264
2023-04-08,5.2985797097741845,4.623973275643797,2.9282260501129733,0.6164947996717905
2023-04-09,5.29738111605024,4.626568309046919,2.9280160635156975,0.6181666769050547
2023-04-10,5.296182522326297,4.629163342450042,2.927806076918422,0.6198385541383188
2023-04-11,5.294983928602353,4.631758375853163,2.9275960903211464,0.6215104313715829
2023-04-12,5.293785334878408,4.634353409256286,2.927386103723871,0.6231823086048471
2023-04-13,5.292586741154465,4.636948442659408,2.9271761171265953,0.6248541858381113
2023-04-14,5.291388147430521,4.63954347606253,2.92696613052932,0.6265260630713754
2023-04-15,5.290189553706576,4.642138509465652,2.9267561439320446,0.6281979403046395
2023-04-16,5.288990959982633,4.644733542868774,2.926546157334769,0.6298698175379036
2023-04-17,5.287792366258689,4.647328576271896,2.9263361707374935,0.6315416947711678
2023-04-18,5.2865937725347445,4.649923609675018,2.9261261841402177,0.633213572004432
2023-04-19,5.2853951788108,4.652518643078141,2.9259161975429424,0.6348854492376961
2023-04-20,5.284196585086857,4.655113676481263,2.9257062109456666,0.6365573264709602
2023-04-21,5.282997991362913,4.657708709884385,2.9254962243483913,0.6382292037042243
2023-04-22,5.281799397638968,4.660303743287507,2.9252862377511155,0.6399010809374885
2023-04-23,5.280600803915025,4.662898776690629,2.92507625115384,0.6415729581707527
2023-04-24,5.279402210191081,4.665493810093751,2.924866264556565,0.6432448354040168
2023-04-25,5.278203616467136,4.668088843496873,2.924656277959289,0.6449167126372809
2023-04-26,5.277005022743193,4.670683876899996,2.9244462913620137,0.646588589870545
2023-04-27,5.275806429019249,4.673278910303118,2.924236304764738,0.6482604671038092
2023-04-28,5.2746078352953045,4.6758739437062395,2.9240263181674626,0.6499323443370734
2023-04-29,5.273409241571361,4.678468977109362,2.923816331570187,0.6516042215703375
2023-04-30,5.272210647847417,4.681064010512484,2.9236063449729115,0.6532760988036016
2023-05-01,5.271012054123473,4.683659043915606,2.9233963583756357,0.6549479760368657
2023-05-02,5.269813460399529,4.686254077318728,2.9231863717783604,0.65661985327013
2023-05-03,5.268614866675585,4.688849110721851,2.922976385181085,0.658291730503394
2023-05-04,5.267416272951641,4.691444144124973,2.9227663985838093,0.6599636077366582
2023-05-05,5.266217679227697,4.6940391775280945,2.922556411986534,0.6616354849699223
2023-05-06,5.265019085503753,4.696634210931217,2.922346425389258,0.6633073622031864
2023-05-07,5.263820491779809,4.699229244334339,2.922136438791983,0.6649792394364507
2023-05-08,5.262621898055865,4.701824277737461,2.921926452194707,0.6666511166697147
2023-05-09,5.261423304331921,4.704419311140583,2.9217164655974317,0.6683229939029789
2023-05-10,5.260224710607977,4.707014344543706,2.921506479000156,0.669994871136243
2023-05-11,5.2590261168840335,4.709609377946828,2.9212964924028806,0.6716667483695071
2023-05-12,5.257827523160089,4.7122044113499495,2.9210865058056052,0.6733386256027712
2023-05-13,5.256628929436145,4.714799444753072,2.9208765192083295,0.6750105028360354
2023-05-14,5.255430335712202,4.717394478156194,2.920666532611054,0.6766823800692996
2023-05-15,5.254231741988257,4.719989511559316,2.9204565460137784,0.6783542573025637
2023-05-16,5.253033148264313,4.722584544962438,2.920246559416503,0.6800261345358278
2023-05-17,5.25183455454037,4.725179578365561,2.9200365728192272,0.681698011769092
2023-05-18,5.2506359608164255,4.727774611768683,2.919826586221952,0.6833698890023561
2023-05-19,5.249437367092481,4.7303696451718045,2.919616599624676,0.6850417662356203
2023-05-20,5.248238773368538,4.732964678574927,2.919406613027401,0.6867136434688844
2023-05-21,5.247040179644594,4.735559711978049,2.919196626430125,0.6883855207021485
2023-05-22,5.245841585920649,4.738154745381171,2.9189866398328497,0.6900573979354127
2023-05-23,5.244642992196706,4.740749778784293,2.9187766532355743,0.6917292751686768
2023-05-24,5.243444398472762,4.7433448121874155,2.9185666666382986,0.693401152401941
2023-05-25,5.242245804748817,4.745939845590538,2.918356680041023,0.6950730296352051
2023-05-26,5.241047211024874,4.7485348789936594,2.9181466934437474,0.6967449068684692
2023-05-27,5.23984861730093,4.751129912396782,2.917936706846472,0.6984167841017334
2023-05-28,5.2386500235769855,4.753724945799904,2.9177267202491963,0.7000886613349975
2023-05-29,5.237451429853042,4.756319979203026,2.917516733651921,0.7017605385682617
2023-05-30,5.236252836129098,4.758915012606148,2.917306747054645,0.7034324158015258
2023-05-31,5.235054242405154,4.7615100460092705,2.91709676045737,0.7051042930347899
2023-06-01,5.23385564868121,4.764105079412392,2.9168867738600945,0.7067761702680541
2023-06-02,5.232657054957266,4.766700112815514,2.9166767872628188,0.7084480475013182
2023-06-03,5.231458461233322,4.769295146218637,2.9164668006655434,0.7101199247345824
2023-06-04,5.230259867509378,4.771890179621759,2.9162568140682676,0.7117918019678464
2023-06-05,5.229061273785434,4.774485213024881,2.9160468274709923,0.7134636792011106
2023-06-06,5.22786268006149,4.777080246428003,2.9158368408737165,0.7151355564343748
2023-06-07,5.226664086337546,4.7796752798311255,2.915626854276441,0.7168074336676389
2023-06-08,5.225465492613602,4.782270313234248,2.9154168676791654,0.7184793109009031
2023-06-09,5.224266898889658,4.784865346637369,2.91520688108189,0.7201511881341671
2023-06-10,5.2230683051657145,4.787460380040492,2.9149968944846147,0.7218230653674313
2023-06-11,5.22186971144177,4.790055413443614,2.914786907887339,0.7234949426006955
2023-06-12,5.220671117717826,4.792650446846736,2.9145769212900636,0.7251668198339596
2023-06-13,5.219472523993883,4.795245480249858,2.914366934692788,0.7268386970672238
2023-06-14,5.218273930269938,4.7978405136529805,2.9141569480955125,0.7285105743004878
2023-06-15,5.217075336545994,4.800435547056102,2.9139469614982367,0.730182451533752
2023-06-16,5.215876742822051,4.803030580459224,2.9137369749009614,0.7318543287670162
2023-06-17,5.2146781490981065,4.805625613862347,2.9135269883036856,0.7335262060002803
2023-06-18,5.213479555374162,4.808220647265469,2.9133170017064103,0.7351980832335445
2023-06-19,5.212280961650219,4.810815680668591,2.913107015109135,0.7368699604668085
2023-06-20,5.2110823679262746,4.813410714071713,2.912897028511859,0.7385418377000728
2023-06-21,5.20988377420233,4.8160057474748355,2.912687041914584,0.7402137149333369
2023-06-22,5.208685180478387,4.818600780877958,2.912477055317308,0.741885592166601
2023-06-23,5.207486586754443,4.821195814281079,2.9122670687200327,0.7435574693998652
2023-06-24,5.206287993030498,4.823790847684202,2.912057082122757,0.7452293466331292
2023-06-25,5.205089399306555,4.826385881087324,2.9118470955254816,0.7469012238663935
2023-06-26,5.203890805582611,4.828980914490446,2.911637108928206,0.7485731010996576
2023-06-27,5.2026922118586665,4.831575947893568,2.9114271223309305,0.7502449783329217
2023-06-28,5.201493618134723,4.83417098129669,2.911217135733655,0.7519168555661858
2023-06-29,5.200295024410779,4.836766014699812,2.9110071491363794,0.7535887327994499
2023-06-30,5.199096430686835,4.839361048102934,2.910797162539104,0.7552606100327142
2023-07-01,5.197897836962891,4.841956081506057,2.9105871759418283,0.7569324872659783
2023-07-02,5.196699243238947,4.844551114909179,2.910377189344553,0.7586043644992424
2023-07-03,5.195500649515003,4.847146148312301,2.910167202747277,0.7602762417325065
2023-07-04,5.194302055791059,4.849741181715423,2.909957216150002,0.7619481189657706
2023-07-05,5.193103462067115,4.852336215118545,2.909747229552726,0.7636199961990349
2023-07-06,5.191904868343171,4.854931248521667,2.9095372429554507,0.7652918734322989
2023-07-07,5.1907062746192265,4.857526281924789,2.909327256358175,0.7669637506655631
2023-07-08,5.189507680895283,4.860121315327912,2.9091172697608996,0.7686356278988272
2023-07-09,5.188309087171339,4.862716348731034,2.9089072831636242,0.7703075051320913
2023-07-10,5.187110493447395,4.865311382134156,2.9086972965663485,0.7719793823653556
2023-07-11,5.185911899723451,4.867906415537278,2.908487309969073,0.7736512595986196
2023-07-12,5.184713305999507,4.8705014489404,2.9082773233717973,0.7753231368318838
2023-07-13,5.183514712275563,4.873096482343522,2.908067336774522,0.7769950140651479
2023-07-14,5.182316118551619,4.875691515746644,2.9078573501772462,0.778666891298412
2023-07-15,5.181117524827675,4.878286549149767,2.907647363579971,0.7803387685316763
2023-07-16,5.179918931103731,4.880881582552889,2.907437376982695,0.7820106457649403
2023-07-17,5.178720337379787,4.883476615956011,2.9072273903854198,0.7836825229982045
2023-07-18,5.177521743655843,4.886071649359133,2.9070174037881444,0.7853544002314686
2023-07-19,5.176323149931899,4.888666682762255,2.9068074171908687,0.7870262774647327
2023-07-20,5.1751245562079555,4.891261716165377,2.9065974305935933,0.788698154697997
2023-07-21,5.173925962484011,4.893856749568499,2.9063874439963175,0.790370031931261
2023-07-22,5.172727368760067,4.896451782971622,2.906177457399042,0.7920419091645252
2023-07-23,5.171528775036124,4.899046816374744,2.9059674708017664,0.7937137863977893
2023-07-24,5.170330181312179,4.9016418497778655,2.905757484204491,0.7953856636310535
2023-07-25,5.169131587588235,4.904236883180988,2.9055474976072153,0.7970575408643177
2023-07-26,5.167932993864292,4.90683191658411,2.90533751100994,0.7987294180975817
2023-07-27,5.1667344001403475,4.909426949987232,2.9051275244126646,0.8004012953308459
2023-07-28,5.165535806416403,4.912021983390354,2.904917537815389,0.80207317256411
2023-07-29,5.16433721269246,4.914617016793477,2.9047075512181135,0.8037450497973742
2023-07-30,5.163138618968516,4.917212050196598,2.9044975646208377,0.8054169270306384
2023-07-31,5.161940025244571,4.9198070835997205,2.9042875780235624,0.8070888042639024
2023-08-01,5.160741431520628,4.922402117002843,2.9040775914262866,0.8087606814971666
2023-08-02,5.159542837796684,4.924997150405965,2.9038676048290113,0.8104325587304307
2023-08-03,5.158344244072739,4.927592183809087,2.9036576182317355,0.8121044359636949
2023-08-04,5.157145650348796,4.930187217212209,2.90344763163446,0.813776313196959
2023-08-05,5.155947056624852,4.932782250615332,2.903237645037185,0.8154481904302231
2023-08-06,5.1547484629009075,4.935377284018454,2.903027658439909,0.8171200676634873
2023-08-07,5.153549869176964,4.9379723174215755,2.9028176718426337,0.8187919448967514
2023-08-08,5.15235127545302,4.940567350824698,2.902607685245358,0.8204638221300156
2023-08-09,5.151152681729076,4.94316238422782,2.9023976986480826,0.8221356993632797
2023-08-10,5.149954088005132,4.945757417630942,2.902187712050807,0.8238075765965438
2023-08-11,5.148755494281188,4.948352451034064,2.9019777254535315,0.825479453829808
2023-08-12,5.147556900557244,4.950947484437187,2.9017677388562557,0.8271513310630721
2023-08-13,5.1463583068333,4.953542517840308,2.9015577522589804,0.8288232082963363
2023-08-14,5.145159713109356,4.9561375512434305,2.901347765661705,0.8304950855296004
2023-08-15,5.143961119385412,4.958732584646553,2.9011377790644293,0.8321669627628645
2023-08-16,5.142762525661468,4.961327618049675,2.900927792467154,0.8338388399961287
2023-08-17,5.141563931937524,4.963922651452797,2.900717805869878,0.8355107172293927
2023-08-18,5.14036533821358,4.966517684855919,2.900507819272603,0.837182594462657
2023-08-19,5.1391667444896365,4.9691127182590416,2.900297832675327,0.8388544716959211
2023-08-20,5.137968150765692,4.971707751662164,2.9000878460780517,0.8405263489291852
2023-08-21,5.136769557041748,4.9743027850652854,2.899877859480776,0.8421982261624494
2023-08-22,5.135570963317805,4.976897818468408,2.8996678728835006,0.8438701033957134
2023-08-23,5.13437236959386,4.97949285187153,2.899457886286225,0.8455419806289777
2023-08-24,5.133173775869916,4.982087885274652,2.8992478996889495,0.8472138578622418
2023-08-25,5.131975182145973,4.984682918677774,2.899037913091674,0.8488857350955059
2023-08-26,5.130776588422028,4.9872779520808965,2.8988279264943984,0.8505576123287701
2023-08-27,5.129577994698084,4.989872985484018,2.898617939897123,0.8522294895620341
2023-08-28,5.128379400974141,4.99246801888714,2.8984079532998472,0.8539013667952984
2023-08-29,5.1271808072501965,4.995063052290263,2.898197966702572,0.8555732440285625
2023-08-30,5.125982213526252,4.997658085693385,2.897987980105296,0.8572451212618266
2023-08-31,5.124783619802309,5.000253119096507,2.897777993508021,0.8589169984950908
2023-09-01,5.123585026078365,5.002848152499629,2.897568006910745,0.8605888757283549
